Train | episode 155400 | loss: 0.664 | acc: 0.438
Train | episode 155500 | loss: 0.421 | acc: 0.688
Train | episode 155600 | loss: 0.421 | acc: 0.688
Train | episode 155700 | loss: 0.387 | acc: 0.625
Train | episode 155800 | loss: 0.346 | acc: 0.750
Train | episode 155900 | loss: 0.783 | acc: 0.438
Train | episode 156000 | loss: 0.421 | acc: 0.625
Train | episode 156100 | loss: 0.492 | acc: 0.812
Train | episode 156200 | loss: 0.515 | acc: 0.375
Train | episode 156300 | loss: 0.324 | acc: 0.688
Train | episode 156400 | loss: 0.552 | acc: 0.312
Train | episode 156500 | loss: 0.388 | acc: 0.375
Train | episode 156600 | loss: 0.619 | acc: 0.312
Train | episode 156700 | loss: 0.723 | acc: 0.312
Train | episode 156800 | loss: 0.314 | acc: 0.688
Train | episode 156900 | loss: 0.428 | acc: 0.438
Train | episode 157000 | loss: 0.477 | acc: 0.750
Train | episode 157100 | loss: 0.355 | acc: 0.500
Train | episode 157200 | loss: 0.388 | acc: 0.562
Train | episode 157300 | loss: 0.493 | acc: 0.500
Train | episode 157400 | loss: 0.957 | acc: 0.438
Train | episode 157500 | loss: 0.703 | acc: 0.375
Train | episode 157600 | loss: 0.779 | acc: 0.500
Train | episode 157700 | loss: 0.497 | acc: 0.500
Train | episode 157800 | loss: 0.563 | acc: 0.438
Train | episode 157900 | loss: 0.482 | acc: 0.188
Train | episode 158000 | loss: 0.406 | acc: 0.625
Train | episode 158100 | loss: 0.582 | acc: 0.375
Train | episode 158200 | loss: 0.427 | acc: 0.375
Train | episode 158300 | loss: 0.434 | acc: 0.500
Train | episode 158400 | loss: 0.459 | acc: 0.562
Train | episode 158500 | loss: 0.501 | acc: 0.625
Train | episode 158600 | loss: 0.322 | acc: 0.875
Train | episode 158700 | loss: 0.396 | acc: 0.688
Train | episode 158800 | loss: 1.138 | acc: 0.312
Train | episode 158900 | loss: 0.400 | acc: 0.562
Train | episode 159000 | loss: 0.468 | acc: 0.625
Train | episode 159100 | loss: 0.585 | acc: 0.438
Train | episode 159200 | loss: 0.862 | acc: 0.312
Train | episode 159300 | loss: 0.435 | acc: 0.500
Train | episode 159400 | loss: 0.373 | acc: 0.562
Train | episode 159500 | loss: 0.737 | acc: 0.688
Train | episode 159600 | loss: 0.481 | acc: 0.500
Train | episode 159700 | loss: 0.453 | acc: 0.562
Train | episode 159800 | loss: 0.399 | acc: 0.688
Train | episode 159900 | loss: 0.454 | acc: 0.438
Train | episode 160000 | loss: 0.374 | acc: 0.562
Train | episode 160100 | loss: 0.914 | acc: 0.500
Train | episode 160200 | loss: 0.540 | acc: 0.562
Train | episode 160300 | loss: 0.314 | acc: 0.688
Train | episode 160400 | loss: 0.629 | acc: 0.312
Train | episode 160500 | loss: 0.384 | acc: 0.625
Train | episode 160600 | loss: 0.492 | acc: 0.500
Train | episode 160700 | loss: 0.326 | acc: 0.688
Train | episode 160800 | loss: 0.456 | acc: 0.562
Train | episode 160900 | loss: 0.311 | acc: 0.688
Train | episode 161000 | loss: 0.293 | acc: 0.812
Train | episode 161100 | loss: 0.405 | acc: 0.625
Train | episode 161200 | loss: 0.389 | acc: 0.500
Train | episode 161300 | loss: 0.591 | acc: 0.250
Train | episode 161400 | loss: 0.473 | acc: 0.438
Train | episode 161500 | loss: 0.394 | acc: 0.625
Train | episode 161600 | loss: 0.422 | acc: 0.625
Train | episode 161700 | loss: 0.377 | acc: 0.625
Train | episode 161800 | loss: 0.365 | acc: 0.750
Train | episode 161900 | loss: 0.576 | acc: 0.562
Train | episode 162000 | loss: 0.810 | acc: 0.438
Train | episode 162100 | loss: 0.285 | acc: 0.812
Train | episode 162200 | loss: 0.416 | acc: 0.688
Train | episode 162300 | loss: 0.428 | acc: 0.562
Train | episode 162400 | loss: 0.326 | acc: 0.688
Train | episode 162500 | loss: 0.253 | acc: 0.875
Train | episode 162600 | loss: 0.331 | acc: 0.625
Train | episode 162700 | loss: 0.698 | acc: 0.500
Train | episode 162800 | loss: 0.277 | acc: 0.688
Train | episode 162900 | loss: 0.478 | acc: 0.500
Train | episode 163000 | loss: 1.029 | acc: 0.188
Train | episode 163100 | loss: 0.392 | acc: 0.750
Train | episode 163200 | loss: 0.480 | acc: 0.625
Train | episode 163300 | loss: 0.565 | acc: 0.500
Train | episode 163400 | loss: 0.513 | acc: 0.562
Train | episode 163500 | loss: 0.591 | acc: 0.562
Train | episode 163600 | loss: 0.427 | acc: 0.500
Train | episode 163700 | loss: 0.489 | acc: 0.562
Train | episode 163800 | loss: 0.379 | acc: 0.562
Train | episode 163900 | loss: 0.214 | acc: 0.812
Train | episode 164000 | loss: 0.449 | acc: 0.562
Train | episode 164100 | loss: 0.322 | acc: 0.688
Train | episode 164200 | loss: 0.370 | acc: 0.500
Train | episode 164300 | loss: 0.471 | acc: 0.438
Train | episode 164400 | loss: 0.272 | acc: 0.750
Train | episode 164500 | loss: 0.290 | acc: 0.812
Train | episode 164600 | loss: 0.502 | acc: 0.688
Train | episode 164700 | loss: 0.483 | acc: 0.688
Train | episode 164800 | loss: 0.332 | acc: 0.625
Train | episode 164900 | loss: 0.721 | acc: 0.500
Train | episode 165000 | loss: 0.518 | acc: 0.500
Train | episode 165100 | loss: 0.398 | acc: 0.688
Train | episode 165200 | loss: 0.526 | acc: 0.562
Train | episode 165300 | loss: 0.282 | acc: 0.750
Train | episode 165400 | loss: 0.294 | acc: 0.688
Train | episode 165500 | loss: 0.411 | acc: 0.750
Train | episode 165600 | loss: 0.606 | acc: 0.625
Train | episode 165700 | loss: 0.409 | acc: 0.625
Train | episode 165800 | loss: 0.642 | acc: 0.688
Train | episode 165900 | loss: 0.300 | acc: 0.812
Train | episode 166000 | loss: 0.371 | acc: 0.625
Train | episode 166100 | loss: 0.816 | acc: 0.625
Train | episode 166200 | loss: 0.326 | acc: 0.688
Train | episode 166300 | loss: 0.285 | acc: 0.875
Train | episode 166400 | loss: 0.494 | acc: 0.500
Train | episode 166500 | loss: 0.305 | acc: 0.812
Train | episode 166600 | loss: 0.472 | acc: 0.688
Train | episode 166700 | loss: 0.350 | acc: 0.500
Train | episode 166800 | loss: 0.506 | acc: 0.625
Train | episode 166900 | loss: 0.444 | acc: 0.812
Train | episode 167000 | loss: 0.463 | acc: 0.625
Train | episode 167100 | loss: 0.459 | acc: 0.688
Train | episode 167200 | loss: 0.487 | acc: 0.625
Train | episode 167300 | loss: 0.486 | acc: 0.688
Train | episode 167400 | loss: 0.489 | acc: 0.625
Train | episode 167500 | loss: 0.636 | acc: 0.500
Train | episode 167600 | loss: 0.469 | acc: 0.562
Train | episode 167700 | loss: 0.662 | acc: 0.625
Train | episode 167800 | loss: 0.298 | acc: 0.875
Train | episode 167900 | loss: 0.397 | acc: 0.500
Train | episode 168000 | loss: 0.482 | acc: 0.625
Train | episode 168100 | loss: 0.387 | acc: 0.688
Train | episode 168200 | loss: 0.513 | acc: 0.562
Train | episode 168300 | loss: 0.291 | acc: 0.750
Train | episode 168400 | loss: 0.713 | acc: 0.375
Train | episode 168500 | loss: 0.736 | acc: 0.562
Train | episode 168600 | loss: 0.306 | acc: 0.562
Train | episode 168700 | loss: 0.484 | acc: 0.562
Train | episode 168800 | loss: 0.278 | acc: 0.750
Train | episode 168900 | loss: 0.358 | acc: 0.750
Train | episode 169000 | loss: 0.415 | acc: 0.625
Train | episode 169100 | loss: 0.377 | acc: 0.750
Train | episode 169200 | loss: 0.675 | acc: 0.375
Train | episode 169300 | loss: 0.318 | acc: 0.562
Train | episode 169400 | loss: 0.579 | acc: 0.688
Train | episode 169500 | loss: 0.469 | acc: 0.625
Train | episode 169600 | loss: 0.351 | acc: 0.562
Train | episode 169700 | loss: 0.480 | acc: 0.500
Train | episode 169800 | loss: 0.315 | acc: 0.625
Train | episode 169900 | loss: 0.296 | acc: 0.812
Train | episode 170000 | loss: 0.626 | acc: 0.500
Train | episode 170100 | loss: 0.213 | acc: 0.812
Train | episode 170200 | loss: 0.380 | acc: 0.750
Train | episode 170300 | loss: 0.254 | acc: 0.688
Train | episode 170400 | loss: 0.762 | acc: 0.500
Train | episode 170500 | loss: 0.351 | acc: 0.750
Train | episode 170600 | loss: 0.597 | acc: 0.500
Train | episode 170700 | loss: 0.267 | acc: 0.750
Train | episode 170800 | loss: 0.262 | acc: 0.688
Train | episode 170900 | loss: 0.356 | acc: 0.562
Train | episode 171000 | loss: 0.620 | acc: 0.688
Train | episode 171100 | loss: 0.304 | acc: 0.688
Train | episode 171200 | loss: 0.545 | acc: 0.562
Train | episode 171300 | loss: 0.620 | acc: 0.500
Train | episode 171400 | loss: 0.405 | acc: 0.625
Train | episode 171500 | loss: 0.494 | acc: 0.750
Train | episode 171600 | loss: 0.288 | acc: 0.750
Train | episode 171700 | loss: 0.575 | acc: 0.625
Train | episode 171800 | loss: 0.445 | acc: 0.438
Train | episode 171900 | loss: 0.739 | acc: 0.562
Train | episode 172000 | loss: 0.283 | acc: 0.750
Train | episode 172100 | loss: 0.408 | acc: 0.625
Train | episode 172200 | loss: 0.460 | acc: 0.562
Train | episode 172300 | loss: 0.271 | acc: 0.625
Train | episode 172400 | loss: 0.192 | acc: 0.812
Train | episode 172500 | loss: 0.405 | acc: 0.688
Train | episode 172600 | loss: 0.442 | acc: 0.750
Train | episode 172700 | loss: 0.376 | acc: 0.500
Train | episode 172800 | loss: 0.344 | acc: 0.438
Train | episode 172900 | loss: 0.840 | acc: 0.312
Train | episode 173000 | loss: 0.327 | acc: 0.688
Train | episode 173100 | loss: 0.272 | acc: 0.750
Train | episode 173200 | loss: 0.368 | acc: 0.625
Train | episode 173300 | loss: 0.566 | acc: 0.562
Train | episode 173400 | loss: 0.493 | acc: 0.562
Train | episode 173500 | loss: 0.282 | acc: 0.750
Train | episode 173600 | loss: 0.545 | acc: 0.750
Train | episode 173700 | loss: 0.342 | acc: 0.688
Train | episode 173800 | loss: 0.509 | acc: 0.750
Train | episode 173900 | loss: 0.398 | acc: 0.500
Train | episode 174000 | loss: 0.491 | acc: 0.625
Train | episode 174100 | loss: 0.511 | acc: 0.625
Train | episode 174200 | loss: 0.598 | acc: 0.562
Train | episode 174300 | loss: 0.397 | acc: 0.688
Train | episode 174400 | loss: 0.423 | acc: 0.562
Train | episode 174500 | loss: 0.660 | acc: 0.500
Train | episode 174600 | loss: 0.374 | acc: 0.688
Train | episode 174700 | loss: 0.627 | acc: 0.438
Train | episode 174800 | loss: 0.338 | acc: 0.688
Train | episode 174900 | loss: 0.374 | acc: 0.750
Train | episode 175000 | loss: 0.471 | acc: 0.688
Train | episode 175100 | loss: 0.562 | acc: 0.562
Train | episode 175200 | loss: 0.556 | acc: 0.562
Train | episode 175300 | loss: 0.377 | acc: 0.688
Train | episode 175400 | loss: 0.401 | acc: 0.562
Train | episode 175500 | loss: 0.367 | acc: 0.625
Train | episode 175600 | loss: 0.617 | acc: 0.625
Train | episode 175700 | loss: 0.655 | acc: 0.562
Train | episode 175800 | loss: 0.364 | acc: 0.688
Train | episode 175900 | loss: 0.527 | acc: 0.688
Train | episode 176000 | loss: 0.563 | acc: 0.500
Train | episode 176100 | loss: 0.334 | acc: 0.562
Train | episode 176200 | loss: 0.308 | acc: 0.750
Train | episode 176300 | loss: 0.331 | acc: 0.625
Train | episode 176400 | loss: 0.331 | acc: 0.688
Train | episode 176500 | loss: 0.525 | acc: 0.500
Train | episode 176600 | loss: 0.317 | acc: 0.625
Train | episode 176700 | loss: 0.302 | acc: 0.688
Train | episode 176800 | loss: 0.360 | acc: 0.625
Train | episode 176900 | loss: 0.479 | acc: 0.500
Train | episode 177000 | loss: 0.334 | acc: 0.625
Train | episode 177100 | loss: 0.542 | acc: 0.438
Train | episode 177200 | loss: 0.484 | acc: 0.688
Train | episode 177300 | loss: 0.318 | acc: 0.625
Train | episode 177400 | loss: 0.320 | acc: 0.625
Train | episode 177500 | loss: 0.406 | acc: 0.562
Train | episode 177600 | loss: 0.527 | acc: 0.625
Train | episode 177700 | loss: 0.595 | acc: 0.625
Train | episode 177800 | loss: 0.722 | acc: 0.625
Train | episode 177900 | loss: 0.758 | acc: 0.438
Train | episode 178000 | loss: 0.328 | acc: 0.688
Train | episode 178100 | loss: 0.225 | acc: 0.875
Train | episode 178200 | loss: 0.469 | acc: 0.625
Train | episode 178300 | loss: 0.463 | acc: 0.562
Train | episode 178400 | loss: 0.877 | acc: 0.438
Train | episode 178500 | loss: 0.349 | acc: 0.625
Train | episode 178600 | loss: 0.503 | acc: 0.750
Train | episode 178700 | loss: 0.545 | acc: 0.562
Train | episode 178800 | loss: 0.387 | acc: 0.750
Train | episode 178900 | loss: 0.449 | acc: 0.688
Train | episode 179000 | loss: 0.566 | acc: 0.500
Train | episode 179100 | loss: 0.615 | acc: 0.562
Train | episode 179200 | loss: 0.378 | acc: 0.625
Train | episode 179300 | loss: 0.392 | acc: 0.562
Train | episode 179400 | loss: 0.381 | acc: 0.750
Train | episode 179500 | loss: 0.548 | acc: 0.625
Train | episode 179600 | loss: 0.423 | acc: 0.688
Train | episode 179700 | loss: 0.433 | acc: 0.562
Train | episode 179800 | loss: 0.315 | acc: 0.688
Train | episode 179900 | loss: 0.517 | acc: 0.500
Train | episode 180000 | loss: 0.269 | acc: 0.688
Train | episode 180100 | loss: 0.590 | acc: 0.625
Train | episode 180200 | loss: 0.381 | acc: 0.750
Train | episode 180300 | loss: 0.316 | acc: 0.750
Train | episode 180400 | loss: 0.357 | acc: 0.812
Train | episode 180500 | loss: 0.579 | acc: 0.500
Train | episode 180600 | loss: 0.329 | acc: 0.750
Train | episode 180700 | loss: 0.973 | acc: 0.375
Train | episode 180800 | loss: 0.568 | acc: 0.562
Train | episode 180900 | loss: 0.270 | acc: 0.688
Train | episode 181000 | loss: 0.451 | acc: 0.688
Train | episode 181100 | loss: 0.369 | acc: 0.625
Train | episode 181200 | loss: 0.375 | acc: 0.625
Train | episode 181300 | loss: 0.559 | acc: 0.562
Train | episode 181400 | loss: 0.720 | acc: 0.438
Train | episode 181500 | loss: 0.453 | acc: 0.688
Train | episode 181600 | loss: 0.556 | acc: 0.500
Train | episode 181700 | loss: 0.666 | acc: 0.438
Train | episode 181800 | loss: 0.740 | acc: 0.375
Train | episode 181900 | loss: 0.414 | acc: 0.750
Train | episode 182000 | loss: 0.664 | acc: 0.625
Train | episode 182100 | loss: 0.612 | acc: 0.438
Train | episode 182200 | loss: 0.302 | acc: 0.812
Train | episode 182300 | loss: 0.692 | acc: 0.500
Train | episode 182400 | loss: 0.485 | acc: 0.500
Train | episode 182500 | loss: 0.415 | acc: 0.688
Train | episode 182600 | loss: 0.387 | acc: 0.688
Train | episode 182700 | loss: 0.311 | acc: 0.688
Train | episode 182800 | loss: 0.487 | acc: 0.562
Train | episode 182900 | loss: 0.541 | acc: 0.688
Train | episode 183000 | loss: 0.489 | acc: 0.625
Train | episode 183100 | loss: 0.428 | acc: 0.562
Train | episode 183200 | loss: 0.547 | acc: 0.500
Train | episode 183300 | loss: 0.414 | acc: 0.375
Train | episode 183400 | loss: 0.454 | acc: 0.625
Train | episode 183500 | loss: 0.545 | acc: 0.688
Train | episode 183600 | loss: 0.262 | acc: 0.938
Train | episode 183700 | loss: 0.357 | acc: 0.688
Train | episode 183800 | loss: 0.388 | acc: 0.750
Train | episode 183900 | loss: 0.403 | acc: 0.688
Train | episode 184000 | loss: 0.324 | acc: 0.750
Train | episode 184100 | loss: 0.390 | acc: 0.625
Train | episode 184200 | loss: 0.599 | acc: 0.500
Train | episode 184300 | loss: 0.311 | acc: 0.750
Train | episode 184400 | loss: 0.424 | acc: 0.688
Train | episode 184500 | loss: 0.641 | acc: 0.312
Train | episode 184600 | loss: 0.339 | acc: 0.750
Train | episode 184700 | loss: 0.374 | acc: 0.688
Train | episode 184800 | loss: 0.432 | acc: 0.625
Train | episode 184900 | loss: 0.372 | acc: 0.688
Train | episode 185000 | loss: 0.797 | acc: 0.500
Train | episode 185100 | loss: 0.882 | acc: 0.438
Train | episode 185200 | loss: 0.411 | acc: 0.688
Train | episode 185300 | loss: 0.496 | acc: 0.500
Train | episode 185400 | loss: 0.467 | acc: 0.562
Train | episode 185500 | loss: 0.278 | acc: 0.875
Train | episode 185600 | loss: 0.419 | acc: 0.750
Train | episode 185700 | loss: 0.621 | acc: 0.500
Train | episode 185800 | loss: 0.773 | acc: 0.438
Train | episode 185900 | loss: 0.531 | acc: 0.438
Train | episode 186000 | loss: 0.886 | acc: 0.312
Train | episode 186100 | loss: 0.408 | acc: 0.750
Train | episode 186200 | loss: 0.447 | acc: 0.688
Train | episode 186300 | loss: 0.411 | acc: 0.562
Train | episode 186400 | loss: 0.337 | acc: 0.625
Train | episode 186500 | loss: 0.244 | acc: 0.812
Train | episode 186600 | loss: 0.482 | acc: 0.562
Train | episode 186700 | loss: 0.604 | acc: 0.500
Train | episode 186800 | loss: 0.380 | acc: 0.562
Train | episode 186900 | loss: 0.482 | acc: 0.500
Train | episode 187000 | loss: 0.513 | acc: 0.562
Train | episode 187100 | loss: 0.407 | acc: 0.562
Train | episode 187200 | loss: 0.468 | acc: 0.625
Train | episode 187300 | loss: 0.442 | acc: 0.562
Train | episode 187400 | loss: 0.421 | acc: 0.625
Train | episode 187500 | loss: 0.514 | acc: 0.625
Train | episode 187600 | loss: 0.456 | acc: 0.562
Train | episode 187700 | loss: 0.392 | acc: 0.688
Train | episode 187800 | loss: 0.409 | acc: 0.750
Train | episode 187900 | loss: 0.510 | acc: 0.438
Train | episode 188000 | loss: 0.516 | acc: 0.562
Train | episode 188100 | loss: 0.853 | acc: 0.250
Train | episode 188200 | loss: 1.075 | acc: 0.375
Train | episode 188300 | loss: 0.531 | acc: 0.500
Train | episode 188400 | loss: 0.700 | acc: 0.438
Train | episode 188500 | loss: 0.623 | acc: 0.375
Train | episode 188600 | loss: 0.542 | acc: 0.438
Train | episode 188700 | loss: 0.464 | acc: 0.625
Train | episode 188800 | loss: 0.563 | acc: 0.500
Train | episode 188900 | loss: 0.498 | acc: 0.562
Train | episode 189000 | loss: 0.189 | acc: 0.938
Train | episode 189100 | loss: 0.426 | acc: 0.562
Train | episode 189200 | loss: 0.494 | acc: 0.750
Train | episode 189300 | loss: 0.443 | acc: 0.562
Train | episode 189400 | loss: 1.283 | acc: 0.438
Train | episode 189500 | loss: 0.541 | acc: 0.625
Train | episode 189600 | loss: 0.479 | acc: 0.438
Train | episode 189700 | loss: 0.346 | acc: 0.812
Train | episode 189800 | loss: 0.506 | acc: 0.562
Train | episode 189900 | loss: 0.461 | acc: 0.625
Train | episode 190000 | loss: 0.342 | acc: 0.750
Train | episode 190100 | loss: 0.427 | acc: 0.562
Train | episode 190200 | loss: 0.375 | acc: 0.500
Train | episode 190300 | loss: 0.572 | acc: 0.375
Train | episode 190400 | loss: 0.668 | acc: 0.625
Train | episode 190500 | loss: 0.597 | acc: 0.375
Train | episode 190600 | loss: 0.373 | acc: 0.625
Train | episode 190700 | loss: 0.390 | acc: 0.750
Train | episode 190800 | loss: 0.480 | acc: 0.500
Train | episode 190900 | loss: 0.472 | acc: 0.562
Train | episode 191000 | loss: 0.636 | acc: 0.562
Train | episode 191100 | loss: 0.476 | acc: 0.438
Train | episode 191200 | loss: 0.739 | acc: 0.562
Train | episode 191300 | loss: 0.326 | acc: 0.625
Train | episode 191400 | loss: 0.661 | acc: 0.500
Train | episode 191500 | loss: 0.465 | acc: 0.625
Train | episode 191600 | loss: 0.247 | acc: 0.938
Train | episode 191700 | loss: 0.369 | acc: 0.812
Train | episode 191800 | loss: 0.376 | acc: 0.688
Train | episode 191900 | loss: 0.425 | acc: 0.750
Train | episode 192000 | loss: 0.461 | acc: 0.625
Train | episode 192100 | loss: 0.536 | acc: 0.500
Train | episode 192200 | loss: 0.342 | acc: 0.562
Train | episode 192300 | loss: 0.673 | acc: 0.500
Train | episode 192400 | loss: 0.494 | acc: 0.500
Train | episode 192500 | loss: 0.431 | acc: 0.625
Train | episode 192600 | loss: 0.341 | acc: 0.625
Train | episode 192700 | loss: 0.301 | acc: 0.688
Train | episode 192800 | loss: 0.671 | acc: 0.312
Train | episode 192900 | loss: 0.411 | acc: 0.562
Train | episode 193000 | loss: 0.270 | acc: 0.750
Train | episode 193100 | loss: 0.320 | acc: 0.875
Train | episode 193200 | loss: 0.329 | acc: 0.750
Train | episode 193300 | loss: 0.350 | acc: 0.750
Train | episode 193400 | loss: 0.403 | acc: 0.500
Train | episode 193500 | loss: 0.286 | acc: 0.688
Train | episode 193600 | loss: 0.369 | acc: 0.625
Train | episode 193700 | loss: 0.474 | acc: 0.625
Train | episode 193800 | loss: 0.408 | acc: 0.562
Train | episode 193900 | loss: 0.528 | acc: 0.438
Train | episode 194000 | loss: 0.449 | acc: 0.500
Train | episode 194100 | loss: 0.339 | acc: 0.688
Train | episode 194200 | loss: 0.507 | acc: 0.750
Train | episode 194300 | loss: 0.581 | acc: 0.562
Train | episode 194400 | loss: 0.435 | acc: 0.500
Train | episode 194500 | loss: 0.219 | acc: 0.938
Train | episode 194600 | loss: 0.250 | acc: 0.812
Train | episode 194700 | loss: 0.611 | acc: 0.562
Train | episode 194800 | loss: 0.340 | acc: 0.750
Train | episode 194900 | loss: 0.286 | acc: 0.688
Train | episode 195000 | loss: 0.335 | acc: 0.750
Train | episode 195100 | loss: 0.552 | acc: 0.688
Train | episode 195200 | loss: 0.502 | acc: 0.750
Train | episode 195300 | loss: 0.450 | acc: 0.500
Train | episode 195400 | loss: 0.494 | acc: 0.625
Train | episode 195500 | loss: 0.424 | acc: 0.562
Train | episode 195600 | loss: 0.731 | acc: 0.562
Train | episode 195700 | loss: 0.531 | acc: 0.625
Train | episode 195800 | loss: 0.459 | acc: 0.500
Train | episode 195900 | loss: 0.378 | acc: 0.625
Train | episode 196000 | loss: 0.558 | acc: 0.625
Train | episode 196100 | loss: 0.449 | acc: 0.625
Train | episode 196200 | loss: 0.385 | acc: 0.750
Train | episode 196300 | loss: 0.397 | acc: 0.750
Train | episode 196400 | loss: 0.399 | acc: 0.688
Train | episode 196500 | loss: 0.470 | acc: 0.562
Train | episode 196600 | loss: 0.213 | acc: 0.875
Train | episode 196700 | loss: 0.782 | acc: 0.438
Train | episode 196800 | loss: 0.349 | acc: 0.688
Train | episode 196900 | loss: 0.386 | acc: 0.625
Train | episode 197000 | loss: 0.380 | acc: 0.812
Train | episode 197100 | loss: 0.265 | acc: 0.875
Train | episode 197200 | loss: 0.394 | acc: 0.562
Train | episode 197300 | loss: 0.364 | acc: 0.688
Train | episode 197400 | loss: 0.177 | acc: 0.938
Train | episode 197500 | loss: 0.482 | acc: 0.562
Train | episode 197600 | loss: 0.283 | acc: 0.812
Train | episode 197700 | loss: 0.504 | acc: 0.625
Train | episode 197800 | loss: 0.472 | acc: 0.562
Train | episode 197900 | loss: 0.222 | acc: 0.875
Train | episode 198000 | loss: 0.534 | acc: 0.500
Train | episode 198100 | loss: 0.346 | acc: 0.812
Train | episode 198200 | loss: 0.387 | acc: 0.750
Train | episode 198300 | loss: 0.287 | acc: 0.750
Train | episode 198400 | loss: 0.532 | acc: 0.688
Train | episode 198500 | loss: 0.407 | acc: 0.625
Train | episode 198600 | loss: 0.432 | acc: 0.625
Train | episode 198700 | loss: 0.326 | acc: 0.688
Train | episode 198800 | loss: 0.262 | acc: 0.812
Train | episode 198900 | loss: 0.553 | acc: 0.750
Train | episode 199000 | loss: 0.686 | acc: 0.562
Train | episode 199100 | loss: 0.259 | acc: 0.688
Train | episode 199200 | loss: 0.302 | acc: 0.750
Train | episode 199300 | loss: 0.239 | acc: 0.812
Train | episode 199400 | loss: 0.406 | acc: 0.500
Train | episode 199500 | loss: 0.630 | acc: 0.562
Train | episode 199600 | loss: 0.365 | acc: 0.688
Train | episode 199700 | loss: 0.391 | acc: 0.688
Train | episode 199800 | loss: 0.406 | acc: 0.750
Train | episode 199900 | loss: 0.265 | acc: 0.750
